pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
51951,11.252658712947643,44.525183428014294,202506,115.01,205.01,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\51951_11.252658712947643_44.525183428014294_202506_baseheading115.01_viewheading205.01_2.jpg,6643.086710241468
28565,11.32642649776487,44.49635026032758,202506,7.07,277.07,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\28565_11.32642649776487_44.49635026032758_202506_baseheading7.07_viewheading277.07_4.jpg,161.99437324060352
56623,11.302096627584769,44.5059762055827,202506,232.97,142.97,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\56623_11.302096627584769_44.5059762055827_202506_baseheading232.97_viewheading142.97_4.jpg,2184.699790844741
67596,11.30925125538629,44.525377282772396,202510,64.91,334.91,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67596_11.30925125538629_44.525377282772396_202510_baseheading64.91_viewheading334.91_4.jpg,3197.333745399114
16594,11.340320037426242,44.51543427407303,202507,273.73,3.73,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\16594_11.340320037426242_44.51543427407303_202507_baseheading273.73_viewheading3.73_2.jpg,1335.798417245441
46278,11.250081699285005,44.501171731386776,202405,203.85,293.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\46278_11.250081699285005_44.501171731386776_202405_baseheading203.85_viewheading293.85_2.jpg,6187.623745562965
41398,11.285918598111179,44.430297933105834,201009,33.61,303.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\41398_11.285918598111179_44.430297933105834_201009_baseheading33.61_viewheading303.61_4.jpg,7552.977459812163
53283,11.37131092231374,44.45405188160848,201507,302.56,32.56,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\53283_11.37131092231374_44.45405188160848_201507_baseheading302.56_viewheading32.56_2.jpg,3585.7544236200943
23795,11.30405145677406,44.49295617447877,202506,263.61,353.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\23795_11.30405145677406_44.49295617447877_202506_baseheading263.61_viewheading353.61_2.jpg,1966.3552107044268
46056,11.368835045356219,44.47351455834248,202405,135.92,225.92,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\46056_11.368835045356219_44.47351455834248_202405_baseheading135.92_viewheading225.92_2.jpg,1567.2716994540572
30530,11.364630106928297,44.51787652206266,202604,347.97,77.97,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30530_11.364630106928297_44.51787652206266_202604_baseheading347.97_viewheading77.97_2.jpg,2011.7725911994567
54636,11.35263664250328,44.48456554943243,201507,285.61,195.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54636_11.35263664250328_44.48456554943243_201507_baseheading285.61_viewheading195.61_4.jpg,155.11966742356245
24177,11.285949409301947,44.49670451003641,202304,15.17,285.17,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\24177_11.285949409301947_44.49670451003641_202304_baseheading15.17_viewheading285.17_4.jpg,3341.485651189343
68296,11.322942936762866,44.513781577578555,202507,116.12,206.12,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\68296_11.322942936762866_44.513781577578555_202507_baseheading116.12_viewheading206.12_2.jpg,1518.7633807950522
45443,11.260696960703786,44.522632814027105,202506,222.14,132.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45443_11.260696960703786_44.522632814027105_202506_baseheading222.14_viewheading132.14_4.jpg,5944.480474121415
31626,11.268411365137394,44.52095525253144,202205,120.23,210.23,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31626_11.268411365137394_44.52095525253144_202205_baseheading120.23_viewheading210.23_2.jpg,5312.669310382684
50056,11.318592913874486,44.48956235473766,202203,237.9,147.9,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\50056_11.318592913874486_44.48956235473766_202203_baseheading237.90_viewheading147.90_4.jpg,930.1705923158469
24344,11.356640238000335,44.53446865355748,202507,100.38,10.38,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\24344_11.356640238000335_44.53446865355748_202507_baseheading100.38_viewheading10.38_4.jpg,3531.672345028793
61136,11.358051186427362,44.48623414672958,202507,356.61,86.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\61136_11.358051186427362_44.48623414672958_202507_baseheading356.61_viewheading86.61_2.jpg,215.09499266183047
53424,11.27550286747138,44.49891870331352,202506,260.74,350.74,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\53424_11.27550286747138_44.49891870331352_202506_baseheading260.74_viewheading350.74_2.jpg,4161.719658201873
59710,11.231325118892917,44.532448076079326,202205,291.79,201.79,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\59710_11.231325118892917_44.532448076079326_202205_baseheading291.79_viewheading201.79_4.jpg,8521.19125245757
11168,11.320052818830906,44.48855721022613,202203,70.86,340.86,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\11168_11.320052818830906_44.48855721022613_202203_baseheading70.86_viewheading340.86_4.jpg,836.5340771823867
21952,11.36855936118684,44.45226306004278,202510,234.06,324.06,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21952_11.36855936118684_44.45226306004278_202510_baseheading234.06_viewheading324.06_2.jpg,3711.8214904507636
23817,11.305466827478373,44.49031882660477,201505,170.3,80.3,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\23817_11.305466827478373_44.49031882660477_201505_baseheading170.30_viewheading80.30_4.jpg,1924.4662299070967
66084,11.313154076016211,44.51108388163238,202203,289.29,19.29,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66084_11.313154076016211_44.51108388163238_202203_baseheading289.29_viewheading19.29_2.jpg,1770.6505425539483
55266,11.410943082820147,44.51051077896917,202507,263.69,353.69,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55266_11.410943082820147_44.51051077896917_202507_baseheading263.69_viewheading353.69_2.jpg,3860.5855822602116
54312,11.320371790362753,44.48948791870955,202506,252.79,162.79,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54312_11.320371790362753_44.48948791870955_202506_baseheading252.79_viewheading162.79_4.jpg,790.8546282014389
74420,11.327024028208534,44.52507753101986,202507,18.71,108.71,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\74420_11.327024028208534_44.52507753101986_202507_baseheading18.71_viewheading108.71_2.jpg,2567.684336584372
5939,11.274040617177373,44.50735182361322,202404,21.35,291.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\5939_11.274040617177373_44.50735182361322_202404_baseheading21.35_viewheading291.35_4.jpg,4374.954038819035
14319,11.36221866954357,44.498752669130795,202203,11.1,281.1,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14319_11.36221866954357_44.498752669130795_202203_baseheading11.10_viewheading281.10_4.jpg,485.19995265305596
7039,11.24886116908134,44.52616221643073,202506,243.95,333.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\7039_11.24886116908134_44.52616221643073_202506_baseheading243.95_viewheading333.95_2.jpg,6962.2690990763
547,11.316410669982533,44.492078845619794,202506,280.33,10.33,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\547_11.316410669982533_44.492078845619794_202506_baseheading280.33_viewheading10.33_2.jpg,1036.925843622111
67407,11.418488407101693,44.52564042942182,202508,124.05,214.05,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67407_11.418488407101693_44.52564042942182_202508_baseheading124.05_viewheading214.05_2.jpg,5361.371084023429
44473,11.330733835801622,44.51418885765731,202507,190.86,280.86,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44473_11.330733835801622_44.51418885765731_202507_baseheading190.86_viewheading280.86_2.jpg,1322.6771884906977
65841,11.351746265301415,44.55194437701052,202507,121.77,31.77,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\65841_11.351746265301415_44.55194437701052_202507_baseheading121.77_viewheading31.77_4.jpg,5381.3969814281
15012,11.245204103926147,44.54542836248718,202506,297.64,27.64,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15012_11.245204103926147_44.54542836248718_202506_baseheading297.64_viewheading27.64_2.jpg,8346.063145329053
40522,11.249806126784827,44.4968208519835,202506,74.55,344.55,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40522_11.249806126784827_44.4968208519835_202506_baseheading74.55_viewheading344.55_4.jpg,6210.609221028336
61897,11.387834188426156,44.477494529788984,202204,304.74,214.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\61897_11.387834188426156_44.477494529788984_202204_baseheading304.74_viewheading214.74_4.jpg,2227.7170106821995
37025,11.374879975765815,44.503971862757595,202203,199.75,109.75,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\37025_11.374879975765815_44.503971862757595_202203_baseheading199.75_viewheading109.75_4.jpg,1336.2608900010314
54431,11.350902988304338,44.455172425483084,201111,212.51,122.51,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54431_11.350902988304338_44.455172425483084_201111_baseheading212.51_viewheading122.51_4.jpg,3294.137309851702
38067,11.332635281908251,44.45402689531179,202507,257.67,167.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\38067_11.332635281908251_44.45402689531179_202507_baseheading257.67_viewheading167.67_4.jpg,3634.3439553007506
55820,11.385770622470444,44.464219243911785,202510,180.8,90.8,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55820_11.385770622470444_44.464219243911785_202510_baseheading180.80_viewheading90.80_4.jpg,3240.9931406728588
54673,11.285418874650482,44.50999890305433,202405,34.96,304.96,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54673_11.285418874650482_44.50999890305433_202405_baseheading34.96_viewheading304.96_4.jpg,3583.7718496040075
25800,11.27736561913684,44.52481043023628,202508,297.25,207.25,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25800_11.27736561913684_44.52481043023628_202508_baseheading297.25_viewheading207.25_4.jpg,4926.163253894591
48803,11.337466056973863,44.481218610743085,202507,24.9,294.9,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48803_11.337466056973863_44.481218610743085_202507_baseheading24.90_viewheading294.90_4.jpg,594.888905491225
21577,11.36833649908763,44.482292661120695,202405,298.45,28.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21577_11.36833649908763_44.482292661120695_202405_baseheading298.45_viewheading28.45_2.jpg,969.4168882383843
11944,11.371337161653031,44.520080818145715,202507,298.6,208.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\11944_11.371337161653031_44.520080818145715_202507_baseheading298.60_viewheading208.60_4.jpg,2513.3572834209567
72909,11.367716970597632,44.50344479949889,202506,51.87,321.87,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\72909_11.367716970597632_44.50344479949889_202506_baseheading51.87_viewheading321.87_4.jpg,1082.8905516095097
57476,11.349104094489245,44.51071422400932,202507,101.94,191.94,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\57476_11.349104094489245_44.51071422400932_202507_baseheading101.94_viewheading191.94_2.jpg,830.1448561370092
51984,11.383592352923953,44.47950733146817,202405,239.51,149.51,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\51984_11.383592352923953_44.47950733146817_202405_baseheading239.51_viewheading149.51_4.jpg,1839.4971948806076
15791,11.384757187803874,44.47466265242104,202204,174.88,84.88,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15791_11.384757187803874_44.47466265242104_202204_baseheading174.88_viewheading84.88_4.jpg,2334.1904941396756
8827,11.390409146614564,44.48188841833833,202405,297.52,207.52,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8827_11.390409146614564_44.48188841833833_202405_baseheading297.52_viewheading207.52_4.jpg,2054.0725592052772
37990,11.336604782970106,44.46208427838305,202507,343.41,73.41,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\37990_11.336604782970106_44.46208427838305_202507_baseheading343.41_viewheading73.41_2.jpg,2707.001530178488
20786,11.368280807028926,44.51419790220421,202604,216.28,306.28,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20786_11.368280807028926_44.51419790220421_202604_baseheading216.28_viewheading306.28_2.jpg,1851.9187023395448
48583,11.357426694996324,44.47885860703261,202507,221.37,311.37,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48583_11.357426694996324_44.47885860703261_202507_baseheading221.37_viewheading311.37_2.jpg,635.0852273043774
63538,11.29528551789858,44.52273196922436,202203,307.08,217.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63538_11.29528551789858_44.52273196922436_202203_baseheading307.08_viewheading217.08_4.jpg,3686.90198277262
27796,11.316401693301968,44.45343735688598,202506,51.99,321.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27796_11.316401693301968_44.45343735688598_202506_baseheading51.99_viewheading321.99_4.jpg,4096.710170649771
31809,11.264224230106576,44.521693506753735,202405,27.01,297.01,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31809_11.264224230106576_44.521693506753735_202405_baseheading27.01_viewheading297.01_4.jpg,5646.808025275757
39814,11.42258792081309,44.5036460155298,202010,292.12,202.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\39814_11.42258792081309_44.5036460155298_202010_baseheading292.12_viewheading202.12_4.jpg,4409.336206925187
16360,11.373158398277747,44.517746083333826,202510,128.15,218.15,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\16360_11.373158398277747_44.517746083333826_202510_baseheading128.15_viewheading218.15_2.jpg,2404.5796928313794
48299,11.34549872678777,44.5315526588807,202507,305.67,215.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48299_11.34549872678777_44.5315526588807_202507_baseheading305.67_viewheading215.67_4.jpg,3085.5655186861422
55281,11.399750266640254,44.51625743038394,202507,270.94,180.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55281_11.399750266640254_44.51625743038394_202507_baseheading270.94_viewheading180.94_4.jpg,3570.900466282713
1514,11.281667391506378,44.51736584291662,202212,210.85,300.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\1514_11.281667391506378_44.51736584291662_202212_baseheading210.85_viewheading300.85_2.jpg,4194.894703282771
14779,11.351452228074846,44.53100110566131,202205,283.11,193.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14779_11.351452228074846_44.53100110566131_202205_baseheading283.11_viewheading193.11_4.jpg,3069.932542260595
24532,11.366659682416563,44.5288376291841,201805,118.34,208.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\24532_11.366659682416563_44.5288376291841_201805_baseheading118.34_viewheading208.34_2.jpg,3166.0655998127218
21770,11.300578805470595,44.50760902514524,202203,23.43,113.43,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21770_11.300578805470595_44.50760902514524_202203_baseheading23.43_viewheading113.43_2.jpg,2364.703830354761
25243,11.297136778177329,44.49973332024028,202506,92.24,182.24,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25243_11.297136778177329_44.49973332024028_202506_baseheading92.24_viewheading182.24_2.jpg,2442.1114674591727
18183,11.38120920714871,44.513250934327495,202203,60.83,150.83,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\18183_11.38120920714871_44.513250934327495_202203_baseheading60.83_viewheading150.83_2.jpg,2479.571841137209
16559,11.343471831484065,44.51601172541436,202507,92.03,182.03,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\16559_11.343471831484065_44.51601172541436_202507_baseheading92.03_viewheading182.03_2.jpg,1360.1323607513882
71532,11.321429623204263,44.53111025781243,202509,244.25,154.25,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\71532_11.321429623204263_44.53111025781243_202509_baseheading244.25_viewheading154.25_4.jpg,3331.5055400220517
34815,11.364646764677918,44.47146910170652,202204,205.08,115.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\34815_11.364646764677918_44.47146910170652_202204_baseheading205.08_viewheading115.08_4.jpg,1588.8818809820607
54738,11.371046250913817,44.46133906831583,202204,278.2,188.2,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54738_11.371046250913817_44.46133906831583_202204_baseheading278.20_viewheading188.20_4.jpg,2824.4006776375795
61520,11.239070518569289,44.531214050216704,202506,331.12,241.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\61520_11.239070518569289_44.531214050216704_202506_baseheading331.12_viewheading241.12_4.jpg,7908.4204023363245
47404,11.38326864645093,44.49653392052821,202507,265.65,175.65,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\47404_11.38326864645093_44.49653392052821_202507_baseheading265.65_viewheading175.65_4.jpg,1190.7205098864476
72246,11.291654045241954,44.52462254193917,202604,273.98,3.98,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\72246_11.291654045241954_44.52462254193917_202604_baseheading273.98_viewheading3.98_2.jpg,4039.6368141541584
71257,11.368150066112193,44.50374986479633,202506,263.14,173.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\71257_11.368150066112193_44.50374986479633_202506_baseheading263.14_viewheading173.14_4.jpg,1130.082982420668
21758,11.373662888829935,44.46675001980866,202204,103.43,193.43,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21758_11.373662888829935_44.46675001980866_202204_baseheading103.43_viewheading193.43_2.jpg,2400.4015707638514
51339,11.351588186171922,44.516861266907625,202205,115.34,205.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\51339_11.351588186171922_44.516861266907625_202205_baseheading115.34_viewheading205.34_2.jpg,1540.245929008418
46285,11.24884944047242,44.50143949659291,202203,284.09,14.09,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\46285_11.24884944047242_44.50143949659291_202203_baseheading284.09_viewheading14.09_2.jpg,6286.705120335415
29132,11.325250675839646,44.45152872427646,202506,74.94,344.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\29132_11.325250675839646_44.45152872427646_202506_baseheading74.94_viewheading344.94_4.jpg,4034.364062101765
26553,11.387578039330329,44.479481114529335,202204,28.97,298.97,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\26553_11.387578039330329_44.479481114529335_202204_baseheading28.97_viewheading298.97_4.jpg,2053.1017416922114
45872,11.310106709028856,44.50237442125819,202203,209.95,299.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45872_11.310106709028856_44.50237442125819_202203_baseheading209.95_viewheading299.95_2.jpg,1455.8803210480316
55553,11.332793376552393,44.50580341599362,202507,102.34,192.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55553_11.332793376552393_44.50580341599362_202507_baseheading102.34_viewheading192.34_2.jpg,377.93852146022795
74739,11.32992888330976,44.500777878914974,202405,54.96,144.96,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\74739_11.32992888330976_44.500777878914974_202405_baseheading54.96_viewheading144.96_2.jpg,98.53399042452092
34183,11.282359022893063,44.54585457117277,202010,200.48,290.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\34183_11.282359022893063_44.54585457117277_202010_baseheading200.48_viewheading290.48_2.jpg,6306.8197786636865
68814,11.266973014091736,44.53102559388482,202506,207.74,117.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\68814_11.266973014091736_44.53102559388482_202506_baseheading207.74_viewheading117.74_4.jpg,6000.275615531767
20706,11.255147236420097,44.50232811396787,202203,82.9,172.9,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20706_11.255147236420097_44.50232811396787_202203_baseheading82.90_viewheading172.90_2.jpg,5791.559228866508
12939,11.372467968691787,44.49059821275747,202507,114.7,24.7,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12939_11.372467968691787_44.49059821275747_202507_baseheading114.70_viewheading24.70_4.jpg,330.9282617901576
73555,11.35649927629251,44.47963234131124,202204,77.82,347.82,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\73555_11.35649927629251_44.47963234131124_202204_baseheading77.82_viewheading347.82_4.jpg,545.2677805284578
43141,11.376886600694142,44.48799983240707,202203,191.95,281.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43141_11.376886600694142_44.48799983240707_202203_baseheading191.95_viewheading281.95_2.jpg,785.8092976313009
70461,11.36694857158593,44.50387678304933,202506,289.54,199.54,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\70461_11.36694857158593_44.50387678304933_202506_baseheading289.54_viewheading199.54_4.jpg,1058.8084318563333
55172,11.362847841567914,44.47486765907193,202507,306.73,36.73,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55172_11.362847841567914_44.47486765907193_202507_baseheading306.73_viewheading36.73_2.jpg,1185.8252256116157
2054,11.37275959291477,44.5040965314354,202507,238.49,328.49,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2054_11.37275959291477_44.5040965314354_202507_baseheading238.49_viewheading328.49_2.jpg,1303.4527438937364
36361,11.303707534994132,44.51484083436754,202506,21.1,291.1,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\36361_11.303707534994132_44.51484083436754_202506_baseheading21.10_viewheading291.10_4.jpg,2596.1674888335524
46646,11.278234834138765,44.51024458386814,202506,61.19,151.19,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\46646_11.278234834138765_44.51024458386814_202506_baseheading61.19_viewheading151.19_2.jpg,4134.0447809176
54527,11.35571316451313,44.517703685708774,202507,209.17,119.17,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54527_11.35571316451313_44.517703685708774_202507_baseheading209.17_viewheading119.17_4.jpg,1711.4163449788962
53478,11.382175594956088,44.48933611626176,202405,113.16,23.16,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\53478_11.382175594956088_44.48933611626176_202405_baseheading113.16_viewheading23.16_4.jpg,1084.786468719966
36183,11.32001140367985,44.48680287279379,202203,257.97,347.97,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\36183_11.32001140367985_44.48680287279379_202203_baseheading257.97_viewheading347.97_2.jpg,909.5742829329815
63832,11.30908843004426,44.48995391846695,202203,254.85,164.85,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63832_11.30908843004426_44.48995391846695_202203_baseheading254.85_viewheading164.85_4.jpg,1665.2852053572024
58206,11.316727549277163,44.5329144745554,202205,106.71,16.71,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\58206_11.316727549277163_44.5329144745554_202205_baseheading106.71_viewheading16.71_4.jpg,3647.5425410738594
26596,11.37999056939038,44.48338925183486,202204,12.73,282.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\26596_11.37999056939038_44.48338925183486_202204_baseheading12.73_viewheading282.73_4.jpg,1324.0085903765491
39973,11.351054839347116,44.48706774553411,202410,309.24,219.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\39973_11.351054839347116_44.48706774553411_202410_baseheading309.24_viewheading219.24_4.jpg,67.223377080533
16809,11.35210145115184,44.52786160902666,202603,114.17,204.17,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\16809_11.35210145115184_44.52786160902666_202603_baseheading114.17_viewheading204.17_2.jpg,2735.3158631461615
40920,11.357659404058568,44.52573857198513,202603,123.52,33.52,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40920_11.357659404058568_44.52573857198513_202603_baseheading123.52_viewheading33.52_4.jpg,2616.5209401927564
4255,11.372925056059467,44.474250135229745,202507,223.64,313.64,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4255_11.372925056059467_44.474250135229745_202507_baseheading223.64_viewheading313.64_2.jpg,1733.2176254825567
4559,11.323455154593244,44.49111142025829,202203,111.64,21.64,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4559_11.323455154593244_44.49111142025829_202203_baseheading111.64_viewheading21.64_4.jpg,541.8210882180098
17012,11.361859635958558,44.49998731102617,202203,264.99,174.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\17012_11.361859635958558_44.49998731102617_202203_baseheading264.99_viewheading174.99_4.jpg,491.15600106378724
13843,11.383080062770802,44.49257591003823,202204,119.48,209.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\13843_11.383080062770802_44.49257591003823_202204_baseheading119.48_viewheading209.48_2.jpg,1093.4897831069588
21836,11.377938322177451,44.46546466401136,202204,27.44,297.44,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21836_11.377938322177451_44.46546466401136_202204_baseheading27.44_viewheading297.44_4.jpg,2718.319716658409
14048,11.327528481189143,44.49038593598489,202506,230.59,320.59,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14048_11.327528481189143_44.49038593598489_202506_baseheading230.59_viewheading320.59_2.jpg,213.91396965471765
44886,11.371076013316326,44.46984965939422,202507,176.28,266.28,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44886_11.371076013316326_44.46984965939422_202507_baseheading176.28_viewheading266.28_2.jpg,2000.1273781950374
30180,11.35841871354955,44.47923057983157,202506,127.13,217.13,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30180_11.35841871354955_44.47923057983157_202506_baseheading127.13_viewheading217.13_2.jpg,608.3645452470271
6768,11.35521325509148,44.536242562275824,202507,121.94,31.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\6768_11.35521325509148_44.536242562275824_202507_baseheading121.94_viewheading31.94_4.jpg,3697.4277811780235
31057,11.357094022977337,44.508403950266725,202203,280.25,10.25,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31057_11.357094022977337_44.508403950266725_202203_baseheading280.25_viewheading10.25_2.jpg,804.6058421095271
44901,11.36737143932411,44.47846022312149,202405,289.48,199.48,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44901_11.36737143932411_44.47846022312149_202405_baseheading289.48_viewheading199.48_4.jpg,1094.0588185469844
8311,11.353001681932971,44.52770300257542,202509,292.98,202.98,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8311_11.353001681932971_44.52770300257542_202509_baseheading292.98_viewheading202.98_4.jpg,2732.83335343776
50782,11.348193147085002,44.521507433278764,202507,177.35,87.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\50782_11.348193147085002_44.521507433278764_202507_baseheading177.35_viewheading87.35_4.jpg,1989.6506417936976
35017,11.379169878289202,44.50250916163646,202202,37.86,307.86,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\35017_11.379169878289202_44.50250916163646_202202_baseheading37.86_viewheading307.86_4.jpg,1349.0020067843418
42056,11.375207221317595,44.48641319087469,202507,232.97,322.97,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\42056_11.375207221317595_44.48641319087469_202507_baseheading232.97_viewheading322.97_2.jpg,825.2435908077247
